,Rank
Borough,Poverty rate,Child poverty rate,Income inequality,Pay inequality,Homeless acceptances,Temporary Accommodation,Evictions,Housing affordability,Housing delivery,Unemployment ratio,Unemployment change,Low Pay,Low pay change,Out-of-work benefits,Council Tax Support cut,GCSE attainment,Qualifications at 19,Infant mortality,Premature mortality
Barking & Dagenham,19,26,1,22,26,11,29,4,10,31,6,29,11,31,25,24,32,31,30
Bexley,3,6,4,4,16,16,22,2,32,15,27,23,27,13,19,31,26,10,4
Enfield,17,19,13,13,30,8,32,17,21,8,4,29,26,26,30,23,20,13,18
Greenwich,16,19,14,13,16,13,14,8,2,30,22,12,2,27,11,24,29,30,21
Havering,5,6,5,4,4,3,22,1,4,13,12,18,28,14,16,32,31,1,22
Redbridge,14,14,10,13,7,22,29,6,30,25,19,18,32,7,23,8,1,5,15
Waltham Forest,18,22,2,4,30,30,20,14,9,21,16,28,22,20,27,12,13,8,16
Hackney,30,26,5,22,26,12,14,25,8,26,28,14,6,31,12,4,13,32,25
Haringey,29,19,20,4,20,21,26,27,17,17,15,23,6,27,19,12,16,13,19
Islington,28,29,26,13,7,18,3,26,14,16,11,3,15,30,9,7,25,11,31
Lambeth,22,25,14,4,7,31,8,22,11,23,5,7,5,23,13,12,20,26,26
Lewisham,15,22,5,13,20,10,20,12,13,18,7,17,19,29,31,29,30,28,27
Newham,31,29,2,22,32,19,22,24,3,28,1,32,1,17,15,8,20,13,23
Southwark,25,26,20,4,26,14,8,19,16,29,21,10,3,18,10,3,13,27,24
Tower Hamlets,32,32,23,32,7,25,4,27,1,32,24,10,12,23,1,4,20,28,28
Camden,26,22,30,13,1,27,1,30,19,4,23,7,24,23,1,16,20,2,17
Hammersmith & Fulham,24,16,29,13,7,28,8,22,20,1,14,6,29,20,1,12,10,24,32
Kensington & Chelsea,20,12,32,13,20,32,5,32,23,20,31,3,4,15,1,1,1,8,2
Wandsworth,9,8,27,1,20,15,8,15,7,2,8,1,9,8,14,6,16,11,29
Westminster,23,29,31,30,7,25,5,31,25,24,30,3,10,16,1,2,7,5,13
Barnet,11,8,24,22,7,16,18,18,12,11,18,18,8,9,24,11,5,4,5
Brent,27,18,10,22,16,1,31,29,6,27,10,29,13,22,22,20,5,18,12
Ealing,21,14,18,22,20,20,25,21,18,22,3,26,21,18,26,20,7,18,6
Harrow,12,8,14,22,16,8,26,12,31,10,13,23,30,5,32,16,1,20,3
Hillingdon,10,8,5,22,4,4,18,8,24,11,9,21,18,11,29,29,26,13,9
Hounslow,13,12,14,31,7,6,14,20,15,14,26,26,23,4,8,10,10,13,19
Richmond,1,1,28,4,3,2,2,10,27,7,32,1,14,1,18,28,10,20,10
Bromley,2,3,19,4,20,29,17,3,29,9,29,7,25,10,28,26,16,3,1
Croydon,8,16,9,1,26,5,28,6,5,19,2,21,17,12,17,27,16,24,14
Kingston,6,2,22,4,4,7,5,10,28,3,19,14,31,3,1,16,4,23,6
Merton,7,5,25,1,1,24,12,15,22,6,25,12,20,5,1,16,28,5,8
Sutton,4,3,10,13,7,22,13,5,26,4,17,14,16,2,21,20,7,20,11

"This spreadsheet ranks the 32 London boroughs on key poverty and inequality indicators, and calculates an average across all these indicators."
Chart source: London's Poverty Profile 2017
"London's Poverty Profile is created by charitable funder, Trust for London, and the independent think tank, New Policy Institute."
http://www.trustforlondon.org.uk/data
